RegionID,SizeRank,RegionName,RegionType,StateName,01/31/15,02/28/15,03/31/15,04/30/15,05/31/15,06/30/15,07/31/15,08/31/15,09/30/15,10/31/15,11/30/15,12/31/15,01/31/16,02/29/16,03/31/16,04/30/16,05/31/16,06/30/16,07/31/16,08/31/16,09/30/16,10/31/16,11/30/16,12/31/16,01/31/17,02/28/17,03/31/17,04/30/17,05/31/17,06/30/17,07/31/17,08/31/17,09/30/17,10/31/17,11/30/17,12/31/17,01/31/18,02/28/18,03/31/18,04/30/18,05/31/18,06/30/18,07/31/18,08/31/18,09/30/18,10/31/18,11/30/18,12/31/18,01/31/19,02/28/19,03/31/19,04/30/19,05/31/19,06/30/19,07/31/19,08/31/19,09/30/19,10/31/19,11/30/19,12/31/19,01/31/20,02/29/20,03/31/20,04/30/20,05/31/20,06/30/20,07/31/20,08/31/20,09/30/20,10/31/20,11/30/20,12/31/20,01/31/21,02/28/21,03/31/21,04/30/21,05/31/21,06/30/21,07/31/21,08/31/21,09/30/21,10/31/21,11/30/21,12/31/21,01/31/22,02/28/22,03/31/22,04/30/22,05/31/22,06/30/22,07/31/22,08/31/22,09/30/22,10/31/22,11/30/22,12/31/22,01/31/23,02/28/23,03/31/23,04/30/23,05/31/23,06/30/23,07/31/23,08/31/23,09/30/23,10/31/23,11/30/23,12/31/23,01/31/24
395238,58,"Worcester, MA",msa,MA,1002.2979204886348,1007.7708495190509,1017.7060675260462,1019.6218319189353,1017.8795572365652,1021.2397238695745,1021.1072085059491,1031.0355025980525,1033.7640826148654,1043.9449595757562,1050.0369349858781,1055.5646257599585,1054.4863618479797,1059.7983855685984,1057.7396477432005,1061.7828002906656,1073.1446223337618,1084.1233447086852,1100.6729914474545,1096.516441354809,1105.2925121112587,1107.4987205576172,1111.5900164974632,1113.582067230792,1117.3358199529462,1122.3356285831233,1131.914392663264,1141.2503903537008,1146.010017327154,1143.994194104675,1139.6497723550242,1145.5486763347612,1153.2551692894444,1159.415453675208,1167.3900726878205,1179.6689070645684,1188.234386994063,1194.0732829904287,1196.4394777372986,1204.8264982118355,1212.331557911557,1225.3653453864051,1235.0263031815268,1245.414759881231,1246.9681492674843,1248.5542467645519,1257.1183092174147,1261.004783139101,1268.4528608166122,1272.6515467709796,1281.3098958589053,1284.5384466826854,1289.5884851912376,1293.970585,1301.381994255054,1307.4037851754315,1316.982613586162,1328.857833514386,1334.2216705470373,1341.7279525809336,1348.5864557565103,1359.338354302848,1363.9303125285567,1363.9810415955849,1367.0081511054568,1369.9803798313683,1373.9801125024446,1385.2897305926188,1395.5037679069007,1405.3973521684322,1412.0646315343172,1417.3776698793104,1421.383144,1425.710525481249,1433.0265349168867,1446.5916386931206,1466.7591617855717,1481.1259951490183,1502.7390150851263,1519.4619552674797,1536.2184786405874,1549.3358226848043,1568.5119888766294,1583.331370851613,1601.0140204815473,1619.432363194969,1641.3249690103078,1657.0111260897133,1673.3228508443135,1691.5279940554763,1707.3582015432178,1707.7241538020876,1712.4155761601676,1709.9444096976024,1724.0416634357516,1737.8895155753003,1758.3420064720765,1769.2197538201312,1776.310883428636,1786.3200128143342,1791.4652126078663,1798.4693168141782,1803.0494211670218,1820.8982736802318,1835.4340145324354,1857.548866263597,1863.7187676418355,1872.4401526706483,1874.5055357154472
394938,59,"Omaha, NE",msa,NE,774.1783602212987,771.3702289967104,770.6287539103175,771.8042726060339,771.6031009644392,777.5087298,783.4861596,787.4145143554856,785.5176474967535,787.3704283363602,786.3431101760477,790.3397833839823,795.6865325355748,803.7928789572402,808.6523688578669,807.5312499487684,807.7202185885769,802.8490692872524,804.9698422,813.6796409688214,826.3102579256222,832.8393891981866,826.4663163770803,829.8512526182025,833.5580090235087,835.4915088055441,834.7824183584829,837.8751088260485,841.3968657685707,849.7351984508314,850.5504313091474,848.0871266162304,851.3507313208844,851.6789464747088,864.9979026821374,859.7440502980995,859.8365982962204,857.1750700532318,859.4362827747236,861.6738516795765,863.4578844363784,867.2819186342688,872.0984582488765,875.2582864992864,870.4941714802562,873.5419255076674,872.2373829,875.7824360740374,879.3689374371301,884.1680065980531,887.2740698431635,889.7888885454548,892.2562084317166,891.6654559514924,892.7500881470281,895.5472328660052,901.2927107,903.6706272659685,906.0363964907776,911.5988061801177,914.6410521140094,918.4120920086399,917.7802995401684,920.1184565718801,922.5730248,923.0196506525843,923.9808947193117,922.8242950325699,922.1049447,918.7902572494507,921.0232113908938,922.3797227,927.1977848680218,932.6906024986724,938.0029289653264,945.0605875,952.5033578231631,963.8843120956685,975.8921210512108,982.9248290406398,990.8385111561643,998.9902485,1008.4956877297834,1015.0369697123693,1016.7704420152949,1020.4256049993577,1026.8818715200177,1039.4355351083327,1048.1564709771278,1057.9699181037633,1064.3863912007835,1073.718764232497,1081.5382442970952,1086.5938241543704,1091.5949281464482,1098.912690614824,1110.3020138773657,1118.798491,1125.57308,1126.014259678005,1129.2762159554272,1130.0430127024063,1133.0364397150001,1136.6457393439807,1140.5476963022613,1146.8640343382522,1150.885970535791,1154.3300092271163,1155.9032684610074
394415,60,"Bridgeport, CT",msa,CT,1686.6794860895995,1684.8431332946595,1696.2131925197193,1716.7514947494353,1724.1748630805157,1726.1307594577302,1727.0363568431815,1715.8151399746162,1702.5715125833879,1689.2433816123942,1709.989081306204,1724.7257623687676,1749.8529568771546,1761.7263964639667,1770.3854899694213,1759.2647166759614,1739.508292995491,1741.6800323773457,1742.4881066950409,1769.2969646159588,1787.0261950498627,1822.198959587924,1806.784595205738,1786.038555385721,1767.4135120258745,1765.127186603856,1767.5045067688047,1781.5623973255108,1804.1123522433265,1820.765631520563,1811.7923689297363,1806.5765000020822,1794.7731183773997,1794.025243469514,1803.373901,1826.632470776392,1834.6237352442301,1843.7990322142043,1845.6035735701096,1850.2872122470103,1855.1166235762978,1859.0713977866808,1862.7861684339327,1861.8133173716456,1873.4792137382049,1872.5431003658332,1889.9657751389962,1895.3473262264913,1906.9657675947396,1904.212143114626,1912.397982063455,1916.4192437561717,1918.4981840425912,1919.9330654444498,1934.528351287273,1945.9582605970004,1953.0507040464365,1960.8672298975614,1958.4552434855493,1959.790902804471,1963.4473720803976,1974.8435762061858,1974.0076580956286,1966.6726144618494,1950.1237997077187,1942.6049295860078,1942.7288230421482,1957.134961275969,1979.1578997104127,1996.9416614320924,2020.1185985540828,2024.0540283819603,2034.7302119148915,2034.7493740555879,2057.768415545889,2076.890194243883,2104.4146698987806,2126.486091888265,2148.8708818150444,2165.842606150344,2185.8808783530667,2195.7778650331843,2213.497251,2230.0859312228963,2246.482308296912,2261.5598039242464,2266.399913649227,2296.187349571808,2316.876173302198,2347.6106722427726,2362.3244338947457,2378.558745828879,2388.112554801948,2396.086587282665,2384.0504667946275,2375.310292497465,2383.608268528964,2395.4328137320017,2407.991933264199,2404.8260035852854,2407.4218692476775,2404.1730323404317,2412.250273352343,2419.913817743122,2430.7786971268833,2449.886513115811,2480.744434832479,2515.098539769272,2536.3712892522813
394653,61,"Greenville, SC",msa,SC,,,,,,,,,,,,,,,,,,917.5835292011845,921.0329687975227,936.9023980494461,954.7195649564746,957.5079452624126,937.3264579367461,929.9092322252728,925.5240768564241,941.3582400322514,944.0597917402982,946.7668456675435,958.4496751066572,967.6431783264742,968.8036200080933,965.7141365516203,954.1251981,960.2749241199073,975.7859948414529,995.6162328566983,995.589469,986.7566265540789,983.4979072,998.6850954473676,1003.5262479629308,1012.3360147266758,1012.599338174873,1022.9418778781016,1025.8376861902761,1030.6802234187944,1038.0866255140747,1040.9003194671495,1051.1081709701598,1039.772049198615,1046.4651276107454,1041.4549837996267,1041.2743439364422,1041.2480905313787,1049.1473733722655,1048.8171310198527,1058.0761347350908,1060.800722960743,1061.8814270511502,1062.566891,1066.7195695511116,1088.0070174926016,1092.9304358847298,1093.2611054602155,1067.0375126932067,1053.6218368257107,1042.3891681291689,1047.5692978064408,1055.9970738094516,1070.989811042331,1082.2972035924151,1091.8837677897798,1105.3326973884823,1105.5013577732154,1120.8851365833518,1127.3977715231504,1147.206709113313,1160.3247809020493,1183.389751501538,1205.9392537346575,1218.9697279084135,1229.922804057737,1242.8621555334173,1258.155304491404,1265.962261248638,1261.545221,1274.3596247111443,1286.4203486078197,1313.544705731196,1332.429535269696,1353.4433232816732,1360.664714,1361.3925228193468,1353.0140253285435,1347.8065569593268,1349.753890232064,1351.1759527341942,1365.5698946926439,1363.0445548774603,1367.7731057397118,1358.4879886762544,1356.9542133775694,1347.9478965653975,1346.6754893413442,1354.1365710896664,1368.1044104765165,1379.7202233059359,1385.1910063092184,1393.902644988706
394312,62,"Albuquerque, NM",msa,NM,744.6868287468989,730.005586,731.2135584296741,736.9504840731241,746.3406506,743.9912893140296,744.3995324819916,740.2475962697182,742.0664896372842,743.7572489165874,743.7139814832457,746.8443045664329,747.8512426763847,752.5974537828765,758.1876956138467,763.3156664402755,758.2288110643883,758.5649637309986,762.6635219680916,777.6228445685882,780.1139680901656,777.1643410742292,771.9811195683393,769.9688041578397,776.3801564311161,783.6885960950913,789.4385924845354,786.8131559576249,789.8193935,792.2473377863962,791.6092792415118,788.2417392474661,789.3945109179372,795.7350876561921,796.9442555136427,797.5453404975441,795.5819029880927,799.1656505381284,802.0451249142724,806.1365206482643,809.4434781254224,808.6162903230802,810.6657353500215,811.2273039187421,814.8689553803038,820.0870220340516,825.7893812226351,831.9241736,831.4491345043299,834.6186807,834.9164671219061,838.4973502260053,842.1411707985175,848.6459085357819,853.7865818389495,859.5064763,863.0928216578651,864.0523615,867.9721432654464,871.2772964174744,879.5690989,882.0442542432388,884.0532650518235,883.0828055,878.0715054053629,881.9483267260993,887.3226909311718,896.9293678423313,903.9091494942312,912.0160493353251,919.1985792953958,924.8588893029779,936.9918762121307,951.266898,964.2388203,979.1171148327804,998.7140284362149,1019.9017086039642,1040.1932177028716,1062.3044015386986,1081.7442521522692,1092.9184999752395,1097.9836302714145,1107.9696094832573,1115.1488325585829,1128.2474253070454,1136.713240605427,1150.3387181303463,1165.492934586982,1176.8838714068988,1192.6801615343331,1193.609298389414,1197.1054891842073,1201.4822851142683,1208.5247984799025,1216.051742952857,1223.0084522296008,1225.240412096504,1231.7050294250753,1233.4890222052259,1232.1589415827486,1230.5653884739097,1225.7917921506187,1230.4435598707605,1235.0255591635205,1242.6327534253073,1250.985401496911,1256.218788334719,1260.9867724867725
394357,63,"Bakersfield, CA",msa,CA,738.4095295,741.9574762137628,745.8912994073229,752.1323068,752.8834879659422,750.3439917477382,750.0485898130255,746.9043454181186,746.4575530533654,750.2083460715578,755.6467835015768,757.1641830591774,757.9054064267827,757.4957624056603,761.8887026705424,,762.5471865167925,770.9358702490807,779.7668023622793,788.8459467352584,785.7820552989731,784.3278830898936,780.5035333005027,784.9596547118691,789.6162952721482,789.5797259234896,785.0907521272553,786.8025152536773,789.3584063551166,790.1874172661031,791.6710307359351,791.1409761256675,798.8000954708725,802.0734339415475,801.6061653706865,804.0862055406247,806.1948138281359,816.4769930337734,817.4404789606449,819.2978092267618,824.7322470620969,829.4738188,833.7152197788971,835.4438508959566,840.9844897906212,843.1136665,849.9478396781933,849.2783060291547,855.763961,857.1431020181817,865.5874136652377,871.8507044,873.7794874626502,876.4016775587169,879.0830341,884.9804698782971,886.2754565158605,892.1843765335819,896.9093778,904.4372892542659,906.5601045995681,909.5959098128177,908.7906625,916.9941029603679,920.8821909785581,929.1486722284944,951.1981823536373,978.0837983972976,977.0914441,983.6343839630073,971.1050940980839,983.1810938218571,1008.0161031434732,1022.9869653206345,1034.4310768808102,1026.057207087664,1041.2032970991716,1052.632120235298,1046.5760969867763,1043.9851106045098,1074.1927734237008,1109.689275,1148.885003636039,1164.1492204673946,1177.4508956240568,1195.6044744638054,1202.8608172329398,1220.675718712685,1238.5433232245769,1256.7485018887319,1270.9774354275721,1271.7209063676428,1278.036298565903,1277.386966673831,1280.1588538515805,1277.412846597909,1277.1829045862712,1278.167061945304,1289.285608511935,1301.8114290679207,1301.6592672186364,1301.8454710704152,1311.0790890720846,1327.2085067290113,1326.6963628862807,1326.9384974730415,1327.4862865718703,1339.3837401180424,1347.5133442802407
394308,64,"Albany, NY",msa,NY,995.0310758320115,991.6232109265763,994.6215070827371,999.3299658243737,1000.1750698961766,1004.5443783215335,1005.8126613919551,1011.9966180163784,1012.4391233277343,1003.8744463862553,1013.1165303672883,1025.4968397596713,1044.5925834584853,1039.2468437344107,1037.7375177178396,1037.851452741841,1045.751691,1045.4533096699108,1051.8045888770687,1058.2201569187598,1076.8606633635836,1086.3221781146065,1069.4641668089641,1055.2824908675668,1040.0615090670071,1053.534958319888,1055.754781965039,1063.7418413166104,1065.545303400809,1067.6279708462969,1066.263751154603,1066.5230525848708,1063.5259306332775,1070.1577791956965,1078.4457979517292,1082.1826734868675,1089.1982901600463,1093.7365471196842,1096.0412068685828,1098.9467860014188,1093.891316,1097.6510666102913,1091.2027685657818,1101.794655256693,1107.2718379929538,1111.7124840660279,1111.185028773495,1110.4231645055509,1118.508492475102,1113.076359279292,1116.4445379215585,1116.2933470451844,1123.9136127943045,1126.3921262643682,1137.3312221608958,1134.310489802232,1134.9339908251047,1133.9424161539844,1140.8912977616137,1149.8813537605758,1150.8482916684416,1158.4986556068445,1157.6784691472335,1158.1076678938014,1153.435053191374,1155.9976439199343,1161.2959958531078,1171.080742140799,1175.638942656503,1181.4117411573945,1184.607997254421,1193.1474867861732,1199.7918182053704,1204.5832002689833,1204.5578553089078,1220.7017526037648,1231.9259232387299,1244.0667394504385,1246.2524484031064,1256.4974817676264,1264.5478893745956,1275.3192837331555,1287.5602756555752,1303.3754902517273,1313.4261983475058,1317.5630031173246,1328.554307204385,1338.341469808992,1352.7453070817905,1360.9774589693527,1366.6039822586824,1374.0912498030268,1377.9843899681255,1388.7791328148962,1390.8104972510027,1386.955290154983,1386.9324735172238,1395.5480926038447,1403.1154143917115,1403.622560027368,1404.278306107379,1408.2097660133527,1418.6839519737216,1423.3203851630374,1433.0815038656929,1436.0853242948356,1445.7549151700014,1457.4929806520793,1470.4325925925925
394753,65,"Knoxville, TN",msa,TN,,,,,,,,,,,,,,,,,779.5416943731452,792.4919468945121,790.2059037,793.2050396306875,803.3097280545658,808.3568633143271,817.3062516100808,815.1966864760487,817.6796103818342,821.6631214288964,823.5754948265778,828.0962902684771,828.5486105106448,835.2645236599625,844.9016305776959,841.1601298040413,840.2458806838669,841.956801,848.4962475266851,851.8662165941213,857.5636999050606,870.3558891331804,878.0952490887429,878.2018103875391,879.0616278290877,882.5757332238826,892.1091328461897,894.1852525661031,900.9930608866715,895.3652697905471,905.9514389,910.8983873748988,929.6650306,921.4449404079754,927.1601651805988,935.0311711929398,943.8366359925702,946.1470004157824,945.3820619472284,956.0625948071262,960.0550179,973.6385600526431,970.6838485172776,976.1340029726013,968.1579906,977.7719290249162,976.5114517476694,976.7655731107328,967.9403882508361,967.016596,962.3059595803667,972.5617824,981.2772197,1006.7877593751448,1025.2150326737876,1037.5751402285132,1050.8428447829388,1054.7298547172177,1064.4381229152643,1069.6643789244272,1089.5798871581594,1127.544473949889,1178.4639069343057,1216.3342775436115,1244.8727068243522,1256.1273924748868,1266.4573480729882,1276.2103859003446,1281.2859515835196,1310.3246480224525,1326.135033952858,1365.4028909666383,1385.0215661808218,1409.7231247105258,1433.0941291672239,1443.5576231370499,1447.5988785183658,1442.0733619736998,1444.6138263920213,1452.629577654119,1462.6945597038214,1465.969342185706,1480.7936428752755,1478.6471949424906,1486.7913275981027,1478.8876051846526,1467.249790181585,1470.785067161884,1486.5208708843504,1515.1805746693076,1541.9442959531068,1566.818201620492,1594.1800593697146
394367,66,"Baton Rouge, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,1089.4595596294243,1076.5429707862047,1070.547530751612,1052.2198806830547,1060.635148099907,1056.982683013836,1044.8191910111034,1038.8911312667246,1044.4079517372256,1052.5112379485752,1049.7652208556626,1034.5848363391246,1026.3352739423733,1025.0291404078262,1032.8491255470387,1031.9797384359126,1032.9213455437891,1032.0200675500257,1040.8601280170074,1041.5044764768224,1040.6046485562347,1033.667042749031,1028.4878688653803,1025.5957935538706,1016.7271358136825,1015.9372537803227,1022.0102725208354,1030.836594623745,1029.305321,1027.8755270595345,1026.6283319286886,1027.4296999646572,1023.0636239447153,1018.1968625090263,1015.8980746315789,1019.1347131707266,1021.8551245306708,1022.2200811424347,1012.656716057546,1017.5758984429647,1016.7323469505392,1017.8223339896433,1014.4030846597192,1017.4018143289793,1019.7200318781942,1025.054575330331,1024.570801256762,1031.6823071112703,1033.2172968109983,1042.986700308117,1042.0622792221882,1045.791717258488,1054.7465013250412,1061.5570948097734,1076.8296024229808,1083.5880540919545,1103.541395948855,1121.9547833894126,1137.323968368475,1148.6836392475677,1157.0298888870523,1167.955911732343,1180.8779588905697,1188.6429215890778,1190.906110516683,1192.1160958658534,1195.6658943495388,1203.5781259690443,1207.4870322457355,1199.3550784818106,1191.9986950180005,1176.5679210101925,1180.265678334115,1175.6381706442132,1175.4861812323747,1175.5596087615866,1178.0086539098063,1182.124785174344,1181.4644328556603,1180.6631149384646,1176.8152597401643,1182.4696800991903,1191.001648970231,1206.720368281086,1211.3223464998416,1220.1803294573645
394843,67,"McAllen, TX",msa,TX,,,,,,,,,,,,,,,,,,726.8533203038485,735.2356156985308,,737.2338232475606,728.4831458,722.8477974,721.7065165583743,730.2306912431476,734.8952805993632,734.5703048652028,724.5261693157177,723.3045053159352,724.0525039,732.2017335191364,730.8920620086084,733.8026975065909,731.8813287467938,735.9498333332664,735.1918283627159,737.5353673015265,739.2113186836273,738.9737448555057,742.3096329754642,739.2672955177461,739.9329227449389,735.2751144,740.9394253457147,743.5600833559599,748.8325243709866,752.4738469,753.9964465115027,754.8737981906368,752.4660351,756.2836174605613,759.9064474800397,764.6722773056703,764.5290255905126,765.7651433,764.1355913,763.5187613660157,764.8651984670089,763.5945729981304,765.4490776114931,764.2307713847949,766.5054412585017,773.7146711,773.4070247052701,774.6810992208991,772.6297006339652,772.3112949014417,774.9899749786557,776.7701608960169,783.0343378148162,784.9459493961548,785.0305392516176,786.8799252,790.0122081981214,798.1775245980764,801.4004513474472,805.6213512561608,812.9163634728976,824.7208211454175,830.5065242803817,843.0360862395088,849.1714728334373,861.1294672638444,864.8798515894698,868.0312585384754,874.2260359465585,877.4640228612957,881.3244592087467,887.8819078487969,892.6210627150072,899.0283575451292,902.4591646327576,905.8786431145095,910.9493816167836,913.9551446627825,913.1688384867124,914.0213071172873,916.5094048503108,919.2168885665121,924.2306845069543,926.1080985980642,928.5364721418945,926.8380974699216,930.2022272983467,930.3520379950774,931.5737851610617,932.4224464486318,940.5629892789271,947.4552420759318
